Academic license - for non-commercial use only
#states     factor     time-vi    time-2lp  
      1225       0.96   -1.00000
      1225       0.97   -1.00000
      1225       0.98   -1.00000
      1225       0.99   -1.00000
      1225       1.00   -1.00000
      1275      -0.99    0.18192
      1275      -0.98    0.20840
      1275      -0.97    0.23849
      1275      -0.96    0.21532
      1275      -0.95    0.21252
      1275      -0.94    0.21541
      1275      -0.93    0.21396
      1275      -0.92    0.21079
      1275      -0.91    0.18407
      1275      -0.90    0.19473
      1275      -0.89    0.18428
      1275      -0.88    0.19089
      1275      -0.87    0.18584
      1275      -0.86    0.18546
      1275      -0.85    0.21146
      1275      -0.84    0.20770
      1275      -0.83    0.21422
      1275      -0.82    0.21915
      1275      -0.81    0.24589
      1275      -0.80    0.21935
      1275      -0.79    0.21642
      1275      -0.78    0.21717
      1275      -0.77    0.18855
      1275      -0.76    0.18815
      1275      -0.75    0.18598
      1275      -0.74    0.19175
      1275      -0.73    0.18464
      1275      -0.72    0.18968
      1275      -0.71    0.20944
      1275      -0.70    0.21208
      1275      -0.69    0.21416
      1275      -0.68    0.21718
      1275      -0.67    0.21924
      1275      -0.66    0.21686
      1275      -0.65    0.23899
      1275      -0.64    0.19377
      1275      -0.63    0.18769
      1275      -0.62    0.18874
      1275      -0.61    0.19071
      1275      -0.60    0.19344
      1275      -0.59    0.18968
      1275      -0.58    0.20677
      1275      -0.57    0.21365
      1275      -0.56    0.21806
      1275      -0.55    0.21605
      1275      -0.54    0.22133
      1275      -0.53    0.21913
      1275      -0.52    0.21830
      1275      -0.51    0.22320
      1275      -0.50    0.18923
      1275      -0.49    0.19373
      1275      -0.48    0.19353
      1275      -0.47    0.19249
      1275      -0.46    0.19587
      1275      -0.45    0.19626
      1275      -0.44    0.21247
      1275      -0.43    0.22101
      1275      -0.42    0.21759
      1275      -0.41    0.22347
      1275      -0.40    0.23387
      1275      -0.39    0.22644
      1275      -0.38    0.22159
      1275      -0.37    0.18795
      1275      -0.36    0.19730
      1275      -0.35    0.19109
      1275      -0.34    0.19366
      1275      -0.33    0.19526
      1275      -0.32    0.19187
      1275      -0.31    0.21018
      1275      -0.30    0.21600
      1275      -0.29    0.21472
      1275      -0.28    0.23371
      1275      -0.27    0.22714
      1275      -0.26    0.22545
      1275      -0.25    0.23067
      1275      -0.24    0.25600
      1275      -0.23    0.19665
      1275      -0.22    0.20014
      1275      -0.21    0.19121
      1275      -0.20    0.20363
      1275      -0.19    0.20626
      1275      -0.18    0.20907
      1275      -0.17    0.22760
      1275      -0.16    0.22630
      1275      -0.15    0.24509
      1275      -0.14    0.23718
      1275      -0.13    0.23079
      1275      -0.12    0.23410
      1275      -0.11    0.23125
      1275      -0.10    0.21023
      1275      -0.09    0.20716
      1275      -0.08    0.20748
      1275      -0.07    0.21687
      1275      -0.06    0.21850
      1275      -0.05    0.22447
      1275      -0.04    0.24647
      1275      -0.03    0.25347
      1275      -0.02    0.25342
      1275      -0.01    0.29565
      1275       0.00    0.24741
      1275       0.01    0.32975
      1275       0.02    0.36102
      1275       0.03    0.32412
      1275       0.04    0.31391
      1275       0.05    0.30388
      1275       0.06    0.29162
      1275       0.07    0.33489
      1275       0.08    0.31554
      1275       0.09    0.31663
      1275       0.10    0.41229
      1275       0.11    1.38279
      1275       0.12    0.45935
      1275       0.13   -1.00000
      1275       0.14    0.44085
      1275       0.15    1.21147
      1275       0.16    1.47324
      1275       0.17    1.17737
      1275       0.18   -1.00000
      1275       0.19    1.16316
      1275       0.20   -1.00000
      1275       0.21    1.82678
      1275       0.22   -1.00000
      1275       0.23   -1.00000
      1275       0.24   -1.00000
      1275       0.25   -1.00000
      1275       0.26   -1.00000
      1275       0.27   -1.00000
      1275       0.28   -1.00000
      1275       0.29   -1.00000
      1275       0.30   -1.00000
      1275       0.31   -1.00000
      1275       0.32   -1.00000
      1275       0.33   -1.00000
      1275       0.34   -1.00000
      1275       0.35   -1.00000
      1275       0.36   -1.00000
      1275       0.37   -1.00000
      1275       0.38   -1.00000
      1275       0.39   -1.00000
      1275       0.40   -1.00000
      1275       0.41   -1.00000
      1275       0.42   -1.00000
      1275       0.43   -1.00000
      1275       0.44   -1.00000
      1275       0.45   -1.00000
      1275       0.46   -1.00000
      1275       0.47   -1.00000
      1275       0.48   -1.00000
      1275       0.49   -1.00000
      1275       0.50   -1.00000
      1275       0.51   -1.00000
      1275       0.52   -1.00000
      1275       0.53   -1.00000
      1275       0.54   -1.00000
      1275       0.55   -1.00000
      1275       0.56   -1.00000
      1275       0.57   -1.00000
      1275       0.58   -1.00000
      1275       0.59   -1.00000
      1275       0.60   -1.00000
      1275       0.61   -1.00000
      1275       0.62   -1.00000
      1275       0.63   -1.00000
      1275       0.64   -1.00000
      1275       0.65   -1.00000
      1275       0.66   -1.00000
      1275       0.67   -1.00000
      1275       0.68   -1.00000
      1275       0.69   -1.00000
      1275       0.70   -1.00000
      1275       0.71   -1.00000
      1275       0.72   -1.00000
      1275       0.73   -1.00000
      1275       0.74   -1.00000
      1275       0.75   -1.00000
      1275       0.76   -1.00000
      1275       0.77   -1.00000
      1275       0.78   -1.00000
      1275       0.79   -1.00000
      1275       0.80   -1.00000
      1275       0.81   -1.00000
      1275       0.82   -1.00000
      1275       0.83   -1.00000
      1275       0.84   -1.00000
      1275       0.85   -1.00000
      1275       0.86   -1.00000
      1275       0.87   -1.00000
      1275       0.88   -1.00000
      1275       0.89   -1.00000
      1275       0.90   -1.00000
      1275       0.91   -1.00000
      1275       0.92   -1.00000
      1275       0.93   -1.00000
      1275       0.94   -1.00000
      1275       0.95   -1.00000
      1275       0.96   -1.00000
      1275       0.97   -1.00000
      1275       0.98   -1.00000
      1275       0.99   -1.00000
      1275       1.00   -1.00000
      1325      -0.99    0.19272
      1325      -0.98    0.19269
      1325      -0.97    0.19420
      1325      -0.96    0.19523
      1325      -0.95    0.19303
      1325      -0.94    0.21428
      1325      -0.93    0.21298
      1325      -0.92    0.22093
      1325      -0.91    0.21888
      1325      -0.90    0.22139
      1325      -0.89    0.22580
      1325      -0.88    0.23164
      1325      -0.87    0.22776
      1325      -0.86    0.23060
      1325      -0.85    0.22572
      1325      -0.84    0.22488
      1325      -0.83    0.19346
      1325      -0.82    0.19748
      1325      -0.81    0.19679
      1325      -0.80    0.19725
      1325      -0.79    0.20018
      1325      -0.78    0.19493
      1325      -0.77    0.19435
      1325      -0.76    0.19602
      1325      -0.75    0.19698
      1325      -0.74    0.21948
      1325      -0.73    0.21979
      1325      -0.72    0.22732
      1325      -0.71    0.22271
      1325      -0.70    0.25837
      1325      -0.69    0.22516
      1325      -0.68    0.23172
      1325      -0.67    0.22607
      1325      -0.66    0.23083
      1325      -0.65    0.25552
      1325      -0.64    0.23344
      1325      -0.63    0.19630
      1325      -0.62    0.19945
      1325      -0.61    0.19844
      1325      -0.60    0.19670
      1325      -0.59    0.19331
      1325      -0.58    0.19718
      1325      -0.57    0.19904
      1325      -0.56    0.20062
      1325      -0.55    0.19904
      1325      -0.54    0.22505
      1325      -0.53    0.22413
      1325      -0.52    0.22341
      1325      -0.51    0.21971
      1325      -0.50    0.22464
      1325      -0.49    0.22456
      1325      -0.48    0.23435
      1325      -0.47    0.23613
      1325      -0.46    0.23365
      1325      -0.45    0.23148
      1325      -0.44    0.22916
      1325      -0.43    0.19812
      1325      -0.42    0.20631
      1325      -0.41    0.19846
      1325      -0.40    0.20279
      1325      -0.39    0.19993
      1325      -0.38    0.19997
      1325      -0.37    0.19622
      1325      -0.36    0.20416
      1325      -0.35    0.21408
      1325      -0.34    0.22253
      1325      -0.33    0.22027
      1325      -0.32    0.22835
      1325      -0.31    0.22470
      1325      -0.30    0.23328
      1325      -0.29    0.22580
      1325      -0.28    0.23177
      1325      -0.27    0.25855
      1325      -0.26    0.23987
      1325      -0.25    0.23209
      1325      -0.24    0.24231
      1325      -0.23    0.20681
      1325      -0.22    0.20730
      1325      -0.21    0.23325
      1325      -0.20    0.20156
      1325      -0.19    0.20875
      1325      -0.18    0.20106
      1325      -0.17    0.20415
      1325      -0.16    0.20192
      1325      -0.15    0.21034
      1325      -0.14    0.23666
      1325      -0.13    0.23343
      1325      -0.12    0.23531
      1325      -0.11    0.24261
      1325      -0.10    0.24385
      1325      -0.09    0.24636
      1325      -0.08    0.25032
      1325      -0.07    0.25790
      1325      -0.06    0.26548
      1325      -0.05    0.25953
      1325      -0.04    0.28381
      1325      -0.03    0.23657
      1325      -0.02    0.24095
      1325      -0.01    0.25017
      1325       0.00    0.22899
      1325       0.01    0.32732
      1325       0.02    0.32721
      1325       0.03    0.29659
      1325       0.04    0.31415
      1325       0.05    0.30403
      1325       0.06    0.32302
      1325       0.07    0.34020
      1325       0.08    0.37609
      1325       0.09    0.36145
      1325       0.10    0.50930
      1325       0.11    0.62118
      1325       0.12    0.44104
      1325       0.13    1.01827
      1325       0.14    1.21011
      1325       0.15    0.58468
      1325       0.16    1.31758
      1325       0.17    1.02118
      1325       0.18   -1.00000
      1325       0.19   -1.00000
      1325       0.20   -1.00000
      1325       0.21   -1.00000
      1325       0.22   -1.00000
      1325       0.23   -1.00000
      1325       0.24   -1.00000
      1325       0.25   -1.00000
      1325       0.26   -1.00000
      1325       0.27   -1.00000
      1325       0.28   -1.00000
      1325       0.29   -1.00000
      1325       0.30   -1.00000
      1325       0.31   -1.00000
      1325       0.32   -1.00000
      1325       0.33   -1.00000
      1325       0.34   -1.00000
      1325       0.35   -1.00000
      1325       0.36   -1.00000
      1325       0.37   -1.00000
      1325       0.38   -1.00000
      1325       0.39   -1.00000
      1325       0.40   -1.00000
      1325       0.41   -1.00000
      1325       0.42   -1.00000
      1325       0.43   -1.00000
      1325       0.44   -1.00000
      1325       0.45   -1.00000
      1325       0.46   -1.00000
      1325       0.47   -1.00000
      1325       0.48   -1.00000
      1325       0.49   -1.00000
      1325       0.50   -1.00000
      1325       0.51   -1.00000
      1325       0.52   -1.00000
      1325       0.53   -1.00000
      1325       0.54   -1.00000
      1325       0.55   -1.00000
      1325       0.56   -1.00000
      1325       0.57   -1.00000
      1325       0.58   -1.00000
      1325       0.59   -1.00000
      1325       0.60   -1.00000
      1325       0.61   -1.00000
      1325       0.62   -1.00000
      1325       0.63   -1.00000
      1325       0.64   -1.00000
      1325       0.65   -1.00000
      1325       0.66   -1.00000
      1325       0.67   -1.00000
      1325       0.68   -1.00000
      1325       0.69   -1.00000
      1325       0.70   -1.00000
      1325       0.71   -1.00000
      1325       0.72   -1.00000
      1325       0.73   -1.00000
      1325       0.74   -1.00000
      1325       0.75   -1.00000
      1325       0.76   -1.00000
      1325       0.77   -1.00000
      1325       0.78   -1.00000
      1325       0.79   -1.00000
      1325       0.80   -1.00000
      1325       0.81   -1.00000
      1325       0.82   -1.00000
      1325       0.83   -1.00000
      1325       0.84   -1.00000
      1325       0.85   -1.00000
      1325       0.86   -1.00000
      1325       0.87   -1.00000
      1325       0.88   -1.00000
      1325       0.89   -1.00000
      1325       0.90   -1.00000
      1325       0.91   -1.00000
      1325       0.92   -1.00000
      1325       0.93   -1.00000
      1325       0.94   -1.00000
      1325       0.95   -1.00000
      1325       0.96   -1.00000
      1325       0.97   -1.00000
      1325       0.98   -1.00000
      1325       0.99   -1.00000
      1325       1.00   -1.00000
      1375      -0.99    0.20001
      1375      -0.98    0.20517
      1375      -0.97    0.20110
      1375      -0.96    0.20277
      1375      -0.95    0.20318
      1375      -0.94    0.20175
      1375      -0.93    0.20176
      1375      -0.92    0.20277
      1375      -0.91    0.20288
      1375      -0.90    0.20403
      1375      -0.89    0.22746
      1375      -0.88    0.22827
      1375      -0.87    0.23161
      1375      -0.86    0.22511
      1375      -0.85    0.25441
      1375      -0.84    0.23385
      1375      -0.83    0.23175
      1375      -0.82    0.23153
      1375      -0.81    0.23219
      1375      -0.80    0.23531
      1375      -0.79    0.23596
      1375      -0.78    0.23383
      1375      -0.77    0.23615
      1375      -0.76    0.23640
      1375      -0.75    0.23476
      1375      -0.74    0.23421
      1375      -0.73    0.23408
      1375      -0.72    0.23995
      1375      -0.71    0.23440
      1375      -0.70    0.23817
      1375      -0.69    0.23000
      1375      -0.68    0.23646
      1375      -0.67    0.23426
      1375      -0.66    0.20598
      1375      -0.65    0.19955
      1375      -0.64    0.21042
      1375      -0.63    0.20197
      1375      -0.62    0.20275
      1375      -0.61    0.20503
      1375      -0.60    0.20443
      1375      -0.59    0.20880
      1375      -0.58    0.20710
      1375      -0.57    0.20341
      1375      -0.56    0.20467
      1375      -0.55    0.20985
      1375      -0.54    0.20511
      1375      -0.53    0.20910
      1375      -0.52    0.20428
      1375      -0.51    0.20582
      1375      -0.50    0.20371
      1375      -0.49    0.23144
      1375      -0.48    0.26581
      1375      -0.47    0.23019
      1375      -0.46    0.23077
      1375      -0.45    0.23251
      1375      -0.44    0.23288
      1375      -0.43    0.23501
      1375      -0.42    0.22989
      1375      -0.41    0.23811
      1375      -0.40    0.23574
      1375      -0.39    0.24450
      1375      -0.38    0.23891
      1375      -0.37    0.24265
      1375      -0.36    0.24367
      1375      -0.35    0.24479
      1375      -0.34    0.24326
      1375      -0.33    0.25155
      1375      -0.32    0.24690
      1375      -0.31    0.24324
      1375      -0.30    0.23621
      1375      -0.29    0.23537
      1375      -0.28    0.26504
      1375      -0.27    0.24305
      1375      -0.26    0.21447
      1375      -0.25    0.20884
      1375      -0.24    0.20873
      1375      -0.23    0.20761
      1375      -0.22    0.21656
      1375      -0.21    0.21352
      1375      -0.20    0.21833
      1375      -0.19    0.21370
      1375      -0.18    0.21398
      1375      -0.17    0.21245
      1375      -0.16    0.21435
      1375      -0.15    0.21285
      1375      -0.14    0.21758
      1375      -0.13    0.21642
      1375      -0.12    0.21687
      1375      -0.11    0.21791
      1375      -0.10    0.21842
      1375      -0.09    0.22568
      1375      -0.08    0.27644
      1375      -0.07    0.25470
      1375      -0.06    0.26151
      1375      -0.05    0.26179
      1375      -0.04    0.27680
      1375      -0.03    0.27512
      1375      -0.02    0.28212
      1375      -0.01    0.28591
      1375       0.00    0.26671
      1375       0.01    0.37997
      1375       0.02    0.40014
      1375       0.03    0.36948
      1375       0.04    0.36177
      1375       0.05    0.39607
      1375       0.06    0.37268
      1375       0.07    0.34630
      1375       0.08    0.38794
      1375       0.09    0.40682
      1375       0.10    0.48440
      1375       0.11    0.82837
      1375       0.12    0.57751
      1375       0.13   -1.00000
      1375       0.14    1.54668
      1375       0.15   -1.00000
      1375       0.16    1.58136
      1375       0.17   -1.00000
      1375       0.18   -1.00000
      1375       0.19   -1.00000
      1375       0.20   -1.00000
      1375       0.21   -1.00000
      1375       0.22    2.30211
      1375       0.23   -1.00000
      1375       0.24   -1.00000
      1375       0.25   -1.00000
      1375       0.26   -1.00000
      1375       0.27   -1.00000
      1375       0.28   -1.00000
      1375       0.29   -1.00000
      1375       0.30   -1.00000
      1375       0.31   -1.00000
      1375       0.32   -1.00000
      1375       0.33   -1.00000
      1375       0.34   -1.00000
      1375       0.35   -1.00000
      1375       0.36   -1.00000
      1375       0.37   -1.00000
      1375       0.38   -1.00000
      1375       0.39   -1.00000
      1375       0.40   -1.00000
      1375       0.41   -1.00000
      1375       0.42   -1.00000
      1375       0.43   -1.00000
      1375       0.44   -1.00000
      1375       0.45   -1.00000
      1375       0.46   -1.00000
      1375       0.47   -1.00000
      1375       0.48   -1.00000
      1375       0.49   -1.00000
      1375       0.50   -1.00000
      1375       0.51   -1.00000
      1375       0.52   -1.00000
      1375       0.53   -1.00000
      1375       0.54   -1.00000
      1375       0.55   -1.00000
      1375       0.56   -1.00000
      1375       0.57   -1.00000
      1375       0.58   -1.00000
      1375       0.59   -1.00000
      1375       0.60   -1.00000
      1375       0.61   -1.00000
      1375       0.62   -1.00000
      1375       0.63   -1.00000
      1375       0.64   -1.00000
      1375       0.65   -1.00000
      1375       0.66   -1.00000
      1375       0.67   -1.00000
      1375       0.68   -1.00000
      1375       0.69   -1.00000
      1375       0.70   -1.00000
      1375       0.71   -1.00000
      1375       0.72   -1.00000
      1375       0.73   -1.00000
      1375       0.74   -1.00000
      1375       0.75   -1.00000
      1375       0.76   -1.00000
      1375       0.77   -1.00000
      1375       0.78   -1.00000
      1375       0.79   -1.00000
      1375       0.80   -1.00000
      1375       0.81   -1.00000
      1375       0.82   -1.00000
      1375       0.83   -1.00000
      1375       0.84   -1.00000
      1375       0.85   -1.00000
      1375       0.86   -1.00000
      1375       0.87   -1.00000
      1375       0.88   -1.00000
      1375       0.89   -1.00000
      1375       0.90   -1.00000
      1375       0.91   -1.00000
      1375       0.92   -1.00000
      1375       0.93   -1.00000
      1375       0.94   -1.00000
      1375       0.95   -1.00000
      1375       0.96   -1.00000
      1375       0.97   -1.00000
      1375       0.98   -1.00000
      1375       0.99   -1.00000
      1375       1.00   -1.00000
      1425      -0.99    0.23608
      1425      -0.98    0.24129
      1425      -0.97    0.23602
      1425      -0.96    0.23774
      1425      -0.95    0.23409
      1425      -0.94    0.24357
      1425      -0.93    0.20906
      1425      -0.92    0.21373
      1425      -0.91    0.20586
      1425      -0.90    0.20834
      1425      -0.89    0.20774
      1425      -0.88    0.20730
      1425      -0.87    0.20772
      1425      -0.86    0.21094
      1425      -0.85    0.21146
      1425      -0.84    0.21364
      1425      -0.83    0.20954
      1425      -0.82    0.21208
      1425      -0.81    0.26910
      1425      -0.80    0.24936
      1425      -0.79    0.24922
      1425      -0.78    0.24935
      1425      -0.77    0.24850
      1425      -0.76    0.24736
      1425      -0.75    0.24572
      1425      -0.74    0.24820
      1425      -0.73    0.24252
      1425      -0.72    0.24847
      1425      -0.71    0.27071
      1425      -0.70    0.24376
      1425      -0.69    0.24356
      1425      -0.68    0.24318
      1425      -0.67    0.24671
      1425      -0.66    0.24673
      1425      -0.65    0.24510
      1425      -0.64    0.24837
      1425      -0.63    0.24381
      1425      -0.62    0.23966
      1425      -0.61    0.24115
      1425      -0.60    0.24126
      1425      -0.59    0.21127
      1425      -0.58    0.23802
      1425      -0.57    0.21901
      1425      -0.56    0.21675
      1425      -0.55    0.21747
      1425      -0.54    0.21591
      1425      -0.53    0.20892
      1425      -0.52    0.21408
      1425      -0.51    0.21297
      1425      -0.50    0.21797
      1425      -0.49    0.21406
      1425      -0.48    0.21833
      1425      -0.47    0.25089
      1425      -0.46    0.25303
      1425      -0.45    0.24706
      1425      -0.44    0.25443
      1425      -0.43    0.25132
      1425      -0.42    0.25466
      1425      -0.41    0.25437
      1425      -0.40    0.26057
      1425      -0.39    0.25896
      1425      -0.38    0.25321
      1425      -0.37    0.24921
      1425      -0.36    0.25469
      1425      -0.35    0.27905
      1425      -0.34    0.25147
      1425      -0.33    0.25416
      1425      -0.32    0.25105
      1425      -0.31    0.24459
      1425      -0.30    0.25134
      1425      -0.29    0.24401
      1425      -0.28    0.24793
      1425      -0.27    0.24548
      1425      -0.26    0.23908
      1425      -0.25    0.24611
      1425      -0.24    0.21676
      1425      -0.23    0.22193
      1425      -0.22    0.22366
      1425      -0.21    0.22329
      1425      -0.20    0.22770
      1425      -0.19    0.22120
      1425      -0.18    0.23337
      1425      -0.17    0.22037
      1425      -0.16    0.22303
      1425      -0.15    0.23008
      1425      -0.14    0.23917
      1425      -0.13    0.21874
      1425      -0.12    0.28363
      1425      -0.11    0.25463
      1425      -0.10    0.25893
      1425      -0.09    0.26592
      1425      -0.08    0.26853
      1425      -0.07    0.27230
      1425      -0.06    0.27978
      1425      -0.05    0.28956
      1425      -0.04    0.29859
      1425      -0.03    0.29709
      1425      -0.02    0.32088
      1425      -0.01    0.31617
      1425       0.00    0.27733
      1425       0.01    0.38152
      1425       0.02    0.38656
      1425       0.03    0.39416
      1425       0.04    0.37643
      1425       0.05    0.39330
      1425       0.06    0.35529
      1425       0.07    0.38818
      1425       0.08    0.37142
      1425       0.09    0.37378
      1425       0.10    0.46877
      1425       0.11   -1.00000
      1425       0.12    1.51551
      1425       0.13   -1.00000
      1425       0.14    1.26487
      1425       0.15   -1.00000
      1425       0.16    1.56122
      1425       0.17    1.78544
      1425       0.18   -1.00000
      1425       0.19    0.61967
      1425       0.20   -1.00000
      1425       0.21   -1.00000
      1425       0.22   -1.00000
      1425       0.23   -1.00000
      1425       0.24   -1.00000
      1425       0.25   -1.00000
      1425       0.26   -1.00000
      1425       0.27    6.71003
      1425       0.28   -1.00000
      1425       0.29   -1.00000
      1425       0.30   -1.00000
      1425       0.31   -1.00000
      1425       0.32   -1.00000
      1425       0.33   -1.00000
      1425       0.34   -1.00000
      1425       0.35   -1.00000
      1425       0.36   -1.00000
      1425       0.37   -1.00000
      1425       0.38   -1.00000
      1425       0.39   -1.00000
      1425       0.40   -1.00000
      1425       0.41   -1.00000
      1425       0.42   -1.00000
      1425       0.43   -1.00000
      1425       0.44   -1.00000
      1425       0.45   -1.00000
      1425       0.46   -1.00000
      1425       0.47   -1.00000
      1425       0.48   -1.00000
      1425       0.49   -1.00000
      1425       0.50   -1.00000
      1425       0.51   -1.00000
      1425       0.52   -1.00000
      1425       0.53   -1.00000
      1425       0.54   -1.00000
      1425       0.55   -1.00000
      1425       0.56   -1.00000
      1425       0.57   -1.00000
      1425       0.58   -1.00000
      1425       0.59   -1.00000
      1425       0.60   -1.00000
      1425       0.61   -1.00000
      1425       0.62   -1.00000
      1425       0.63   -1.00000
      1425       0.64   -1.00000
      1425       0.65   -1.00000
      1425       0.66   -1.00000
      1425       0.67   -1.00000
      1425       0.68   -1.00000
      1425       0.69   -1.00000
      1425       0.70   -1.00000
      1425       0.71   -1.00000
      1425       0.72   -1.00000
      1425       0.73   -1.00000
      1425       0.74   -1.00000
      1425       0.75   -1.00000
      1425       0.76   -1.00000
      1425       0.77   -1.00000
      1425       0.78   -1.00000
      1425       0.79   -1.00000
      1425       0.80   -1.00000
      1425       0.81   -1.00000
      1425       0.82   -1.00000
      1425       0.83   -1.00000
      1425       0.84   -1.00000
      1425       0.85   -1.00000
      1425       0.86   -1.00000
      1425       0.87   -1.00000
      1425       0.88   -1.00000
      1425       0.89   -1.00000
      1425       0.90   -1.00000
      1425       0.91   -1.00000
      1425       0.92   -1.00000
      1425       0.93   -1.00000
      1425       0.94   -1.00000
      1425       0.95   -1.00000
      1425       0.96   -1.00000
      1425       0.97   -1.00000
      1425       0.98   -1.00000
      1425       0.99   -1.00000
      1425       1.00   -1.00000
      1475      -0.99    0.25051
      1475      -0.98    0.24889
      1475      -0.97    0.24786
      1475      -0.96    0.24682
      1475      -0.95    0.22178
      1475      -0.94    0.21739
      1475      -0.93    0.21497
      1475      -0.92    0.22021
      1475      -0.91    0.21987
      1475      -0.90    0.21578
      1475      -0.89    0.25364
      1475      -0.88    0.24844
      1475      -0.87    0.25395
      1475      -0.86    0.25150
      1475      -0.85    0.25330
      1475      -0.84    0.25252
      1475      -0.83    0.25440
      1475      -0.82    0.24935
      1475      -0.81    0.25129
      1475      -0.80    0.24553
      1475      -0.79    0.27381
      1475      -0.78    0.25009
      1475      -0.77    0.21777
      1475      -0.76    0.22176
      1475      -0.75    0.21862
      1475      -0.74    0.21825
      1475      -0.73    0.21942
      1475      -0.72    0.21717
      1475      -0.71    0.25104
      1475      -0.70    0.25655
      1475      -0.69    0.26103
      1475      -0.68    0.25805
      1475      -0.67    0.25389
      1475      -0.66    0.25616
      1475      -0.65    0.25342
      1475      -0.64    0.25605
      1475      -0.63    0.25335
      1475      -0.62    0.24449
      1475      -0.61    0.24737
      1475      -0.60    0.21903
      1475      -0.59    0.22124
      1475      -0.58    0.21962
      1475      -0.57    0.21537
      1475      -0.56    0.22477
      1475      -0.55    0.22012
      1475      -0.54    0.25676
      1475      -0.53    0.26146
      1475      -0.52    0.28266
      1475      -0.51    0.26192
      1475      -0.50    0.25646
      1475      -0.49    0.26069
      1475      -0.48    0.25165
      1475      -0.47    0.25070
      1475      -0.46    0.24991
      1475      -0.45    0.25017
      1475      -0.44    0.25248
      1475      -0.43    0.22299
      1475      -0.42    0.22218
      1475      -0.41    0.22332
      1475      -0.40    0.22160
      1475      -0.39    0.22658
      1475      -0.38    0.22731
      1475      -0.37    0.25063
      1475      -0.36    0.25907
      1475      -0.35    0.26463
      1475      -0.34    0.26029
      1475      -0.33    0.26140
      1475      -0.32    0.25734
      1475      -0.31    0.26045
      1475      -0.30    0.25372
      1475      -0.29    0.27995
      1475      -0.28    0.25513
      1475      -0.27    0.25877
      1475      -0.26    0.22683
      1475      -0.25    0.22879
      1475      -0.24    0.22709
      1475      -0.23    0.22882
      1475      -0.22    0.22711
      1475      -0.21    0.23411
      1475      -0.20    0.26054
      1475      -0.19    0.28671
      1475      -0.18    0.26719
      1475      -0.17    0.26732
      1475      -0.16    0.26544
      1475      -0.15    0.28156
      1475      -0.14    0.26569
      1475      -0.13    0.27366
      1475      -0.12    0.26273
      1475      -0.11    0.26120
      1475      -0.10    0.26811
      1475      -0.09    0.23716
      1475      -0.08    0.24995
      1475      -0.07    0.25259
      1475      -0.06    0.26525
      1475      -0.05    0.27004
      1475      -0.04    0.26336
      1475      -0.03    0.29507
      1475      -0.02    0.30719
      1475      -0.01    0.31906
      1475       0.00    0.29233
      1475       0.01    0.39527
      1475       0.02    0.41477
      1475       0.03    0.40822
      1475       0.04    0.40072
      1475       0.05    0.42776
      1475       0.06    0.37005
      1475       0.07    0.43145
      1475       0.08    0.40605
      1475       0.09    0.40015
      1475       0.10    0.46397
      1475       0.11   -1.00000
      1475       0.12    1.23944
      1475       0.13   -1.00000
      1475       0.14   -1.00000
      1475       0.15    2.00743
      1475       0.16   -1.00000
      1475       0.17    2.49433
      1475       0.18    2.08955
      1475       0.19   -1.00000
      1475       0.20   -1.00000
      1475       0.21   -1.00000
      1475       0.22   -1.00000
      1475       0.23   -1.00000
      1475       0.24   -1.00000
      1475       0.25   -1.00000
      1475       0.26   -1.00000
      1475       0.27   -1.00000
      1475       0.28   -1.00000
      1475       0.29   -1.00000
      1475       0.30   -1.00000
      1475       0.31   -1.00000
      1475       0.32   -1.00000
      1475       0.33   -1.00000
      1475       0.34   -1.00000
      1475       0.35   -1.00000
      1475       0.36   -1.00000
      1475       0.37   -1.00000
      1475       0.38   -1.00000
      1475       0.39   -1.00000
      1475       0.40   -1.00000
      1475       0.41   -1.00000
      1475       0.42   -1.00000
      1475       0.43   -1.00000
      1475       0.44   -1.00000
      1475       0.45   -1.00000
      1475       0.46   -1.00000
      1475       0.47   -1.00000
      1475       0.48   -1.00000
      1475       0.49   -1.00000
      1475       0.50   -1.00000
      1475       0.51   -1.00000
      1475       0.52   -1.00000
      1475       0.53   -1.00000
      1475       0.54   -1.00000
      1475       0.55   -1.00000
      1475       0.56   -1.00000
      1475       0.57   -1.00000
      1475       0.58   -1.00000
      1475       0.59   -1.00000
      1475       0.60   -1.00000
      1475       0.61   -1.00000
      1475       0.62   -1.00000
      1475       0.63   -1.00000
      1475       0.64   -1.00000
      1475       0.65   -1.00000
      1475       0.66   -1.00000
      1475       0.67   -1.00000
      1475       0.68   -1.00000
      1475       0.69   -1.00000
      1475       0.70   -1.00000
      1475       0.71   -1.00000
      1475       0.72   -1.00000
      1475       0.73   -1.00000
      1475       0.74   -1.00000
      1475       0.75   -1.00000
      1475       0.76   -1.00000
      1475       0.77   -1.00000
      1475       0.78   -1.00000
      1475       0.79   -1.00000
      1475       0.80   -1.00000
      1475       0.81   -1.00000
      1475       0.82   -1.00000
      1475       0.83   -1.00000
      1475       0.84   -1.00000
      1475       0.85   -1.00000
      1475       0.86   -1.00000
      1475       0.87   -1.00000
      1475       0.88   -1.00000
      1475       0.89   -1.00000
      1475       0.90   -1.00000
      1475       0.91   -1.00000
      1475       0.92   -1.00000
      1475       0.93   -1.00000
      1475       0.94   -1.00000
      1475       0.95   -1.00000
      1475       0.96   -1.00000
      1475       0.97   -1.00000
      1475       0.98   -1.00000
